"visit_date","utm_source","utm_medium","utm_campaign","visitors_count","total_cost","leads_count","purchases_count","revenue"
2023-06-18 00:00:00.000,vk,cpc,freemium-python,42,17752,0,0,
2023-06-18 00:00:00.000,vk,cpc,prof-frontend,4,5824,0,0,
2023-06-18 00:00:00.000,vk,cpc,freemium-java,2,1524,0,0,
2023-06-19 00:00:00.000,yandex,cpc,prof-frontend,17415,9850410,0,0,
2023-06-19 00:00:00.000,yandex,cpc,prof-python,15170,8508150,0,0,
2023-06-19 00:00:00.000,yandex,cpc,prof-java,9295,5024448,0,0,
2023-06-19 00:00:00.000,yandex,cpc,freemium,7648,4113668,0,0,
2023-06-19 00:00:00.000,yandex,cpc,prof-data-analytics,385,211680,0,0,
2023-06-19 00:00:00.000,yandex,cpc,prof-professions-brand,315,139995,0,0,
2023-06-19 00:00:00.000,vk,cpc,prof-data-analytics,160,53260,0,0,
2023-06-19 00:00:00.000,vk,cpc,prof-python,105,74010,0,0,
2023-06-19 00:00:00.000,vk,cpc,prof-java,55,60159,0,0,
2023-06-19 00:00:00.000,yandex,cpc,dod-professions,54,22098,0,0,
2023-06-19 00:00:00.000,vk,cpc,freemium-frontend,42,17752,6,0,
2023-06-19 00:00:00.000,vk,cpc,prof-frontend,36,60936,0,0,
2023-06-19 00:00:00.000,yandex,cpc,prof-professions-retarget,36,19026,0,0,
2023-06-19 00:00:00.000,vk,cpc,freemium-python,32,19832,0,0,
2023-06-19 00:00:00.000,yandex,cpc,dod-python-java,32,16096,0,0,
2023-06-19 00:00:00.000,vk,cpc,freemium-java,20,9692,0,0,
2023-06-20 00:00:00.000,yandex,cpc,prof-frontend,17908,10145252,0,0,
2023-06-20 00:00:00.000,yandex,cpc,prof-python,14536,8474120,0,0,
2023-06-20 00:00:00.000,yandex,cpc,freemium,7986,3907090,0,0,
2023-06-20 00:00:00.000,yandex,cpc,prof-java,6188,3339497,0,0,
2023-06-20 00:00:00.000,yandex,cpc,base-java,530,201665,0,0,
2023-06-20 00:00:00.000,yandex,cpc,prof-data-analytics,380,258210,0,0,
2023-06-20 00:00:00.000,yandex,cpc,prof-professions-brand,329,153361,0,0,
2023-06-20 00:00:00.000,yandex,cpc,dod-professions,170,109174,0,0,
2023-06-20 00:00:00.000,vk,cpc,prof-data-analytics,140,34587,0,0,
2023-06-20 00:00:00.000,vk,cpc,prof-python,90,87585,0,0,
2023-06-20 00:00:00.000,vk,cpc,freemium-frontend,75,42765,5,0,
2023-06-20 00:00:00.000,yandex,cpc,dod-python-java,60,32690,0,0,
2023-06-20 00:00:00.000,yandex,cpc,prof-professions-retarget,54,21168,0,0,
2023-06-20 00:00:00.000,vk,cpc,freemium-java,36,22842,0,0,
2023-06-20 00:00:00.000,vk,cpc,prof-java,32,41640,0,0,
2023-06-20 00:00:00.000,vk,cpc,freemium-python,15,10635,0,0,
2023-06-20 00:00:00.000,vk,cpc,prof-frontend,12,20312,0,0,
2023-06-21 00:00:00.000,yandex,cpc,prof-frontend,16380,9023560,0,0,
2023-06-21 00:00:00.000,yandex,cpc,prof-python,13330,7260200,0,0,
2023-06-21 00:00:00.000,yandex,cpc,freemium,7200,4268925,0,0,
2023-06-21 00:00:00.000,yandex,cpc,prof-java,7182,3672144,0,0,
2023-06-21 00:00:00.000,yandex,cpc,base-java,590,304263,0,0,
2023-06-21 00:00:00.000,yandex,cpc,base-python,352,208604,0,0,
2023-06-21 00:00:00.000,yandex,cpc,prof-professions-brand,336,181440,0,0,
2023-06-21 00:00:00.000,yandex,cpc,prof-data-analytics,256,125440,0,0,
2023-06-21 00:00:00.000,vk,cpc,prof-data-analytics,240,91350,0,0,
2023-06-21 00:00:00.000,vk,cpc,prof-python,114,111910,0,0,
2023-06-21 00:00:00.000,yandex,cpc,dod-python-java,60,24072,0,0,
2023-06-21 00:00:00.000,yandex,cpc,prof-professions-retarget,50,21850,0,0,
2023-06-21 00:00:00.000,vk,cpc,freemium-frontend,36,22833,0,0,
2023-06-21 00:00:00.000,vk,cpc,prof-java,36,47313,0,0,
2023-06-21 00:00:00.000,vk,cpc,prof-frontend,30,50790,0,0,
2023-06-21 00:00:00.000,vk,cpc,freemium-java,24,15222,0,0,
2023-06-21 00:00:00.000,vk,cpc,freemium-python,21,15351,0,0,
2023-06-22 00:00:00.000,yandex,cpc,prof-frontend,21350,12245800,0,0,
2023-06-22 00:00:00.000,yandex,cpc,prof-python,13529,8244377,0,0,
2023-06-22 00:00:00.000,yandex,cpc,prof-java,8901,4628649,0,0,
2023-06-22 00:00:00.000,yandex,cpc,freemium,8283,3684680,0,0,
2023-06-22 00:00:00.000,yandex,cpc,base-java,924,540210,0,0,
2023-06-22 00:00:00.000,yandex,cpc,base-python,650,259090,0,0,
2023-06-22 00:00:00.000,yandex,cpc,prof-professions-brand,328,170601,0,0,
2023-06-22 00:00:00.000,yandex,cpc,prof-data-analytics,145,42398,0,0,
2023-06-22 00:00:00.000,vk,cpc,prof-data-analytics,132,65604,0,0,
2023-06-22 00:00:00.000,vk,cpc,prof-java,130,54899,0,0,
2023-06-22 00:00:00.000,vk,cpc,prof-python,114,104975,0,0,
2023-06-22 00:00:00.000,yandex,cpc,dod-python-java,80,49880,0,0,
2023-06-22 00:00:00.000,vk,cpc,freemium-frontend,44,28853,0,0,
2023-06-22 00:00:00.000,yandex,cpc,prof-professions-retarget,38,20387,0,0,
2023-06-22 00:00:00.000,vk,cpc,prof-frontend,21,25788,0,0,
2023-06-22 00:00:00.000,vk,cpc,freemium-python,18,11232,0,0,
2023-06-22 00:00:00.000,vk,cpc,freemium-java,16,8576,0,0,
2023-06-23 00:00:00.000,yandex,cpc,prof-frontend,18928,10258976,0,0,
2023-06-23 00:00:00.000,yandex,cpc,prof-python,15318,8620101,0,0,
2023-06-23 00:00:00.000,yandex,cpc,freemium,8415,4649925,0,0,
2023-06-23 00:00:00.000,yandex,cpc,prof-java,8308,4615496,0,0,
2023-06-23 00:00:00.000,yandex,cpc,base-java,1349,769853,0,0,
2023-06-23 00:00:00.000,yandex,cpc,base-python,1056,546216,0,0,
2023-06-23 00:00:00.000,yandex,cpc,prof-data-analytics,688,351095,0,0,
2023-06-23 00:00:00.000,yandex,cpc,prof-professions-brand,343,197421,0,0,
2023-06-23 00:00:00.000,vk,cpc,prof-data-analytics,112,79232,0,0,
2023-06-23 00:00:00.000,vk,cpc,prof-python,85,70533,0,0,
2023-06-23 00:00:00.000,yandex,cpc,prof-professions-retarget,68,43316,0,0,
2023-06-23 00:00:00.000,vk,cpc,prof-java,63,44422,0,0,
2023-06-23 00:00:00.000,vk,cpc,freemium-frontend,33,27929,0,0,
2023-06-23 00:00:00.000,vk,cpc,freemium-java,28,17773,0,0,
2023-06-23 00:00:00.000,vk,cpc,base-python,25,11420,0,0,
2023-06-23 00:00:00.000,vk,cpc,prof-frontend,24,45684,0,0,
2023-06-23 00:00:00.000,vk,cpc,freemium-python,15,10170,0,0,
2023-06-23 00:00:00.000,yandex,cpc,dod-python-java,9,6084,0,0,
2023-06-24 00:00:00.000,yandex,cpc,prof-frontend,16512,9038256,0,0,
2023-06-24 00:00:00.000,yandex,cpc,prof-python,9348,5732456,0,0,
2023-06-24 00:00:00.000,yandex,cpc,freemium,7627,3768790,0,0,
2023-06-24 00:00:00.000,yandex,cpc,prof-java,6450,3790149,0,0,
2023-06-24 00:00:00.000,yandex,cpc,base-python,760,485280,0,0,
2023-06-24 00:00:00.000,yandex,cpc,base-java,754,478964,0,0,
2023-06-24 00:00:00.000,yandex,cpc,prof-data-analytics,261,149785,0,0,
2023-06-24 00:00:00.000,yandex,cpc,prof-professions-brand,175,108255,0,0,
2023-06-24 00:00:00.000,vk,cpc,prof-java,117,82511,0,0,
2023-06-24 00:00:00.000,vk,cpc,prof-data-analytics,84,60508,0,0,
2023-06-24 00:00:00.000,vk,cpc,prof-frontend,81,45684,0,0,
2023-06-24 00:00:00.000,vk,cpc,prof-python,72,103284,0,0,
2023-06-24 00:00:00.000,yandex,cpc,prof-professions-retarget,54,27459,0,0,
2023-06-24 00:00:00.000,vk,cpc,base-python,28,15988,0,0,
2023-06-24 00:00:00.000,vk,cpc,freemium-python,21,15911,3,0,
2023-06-24 00:00:00.000,vk,cpc,freemium-frontend,18,15234,0,0,
2023-06-24 00:00:00.000,vk,cpc,freemium-java,9,5169,0,0,
2023-06-25 00:00:00.000,yandex,cpc,prof-frontend,15288,8417808,0,0,
2023-06-25 00:00:00.000,yandex,cpc,prof-python,11932,6510476,0,0,
2023-06-25 00:00:00.000,yandex,cpc,prof-java,9983,5577219,0,0,
2023-06-25 00:00:00.000,yandex,cpc,freemium,5486,2998943,0,0,
2023-06-25 00:00:00.000,yandex,cpc,base-java,1452,791934,0,0,
2023-06-25 00:00:00.000,yandex,cpc,base-python,854,488366,0,0,
2023-06-25 00:00:00.000,yandex,cpc,prof-professions-brand,368,237452,0,0,
2023-06-25 00:00:00.000,yandex,cpc,prof-data-analytics,207,107962,0,0,
2023-06-25 00:00:00.000,vk,cpc,prof-java,176,201036,0,0,
2023-06-25 00:00:00.000,vk,cpc,prof-python,104,157092,0,0,
2023-06-25 00:00:00.000,vk,cpc,prof-data-analytics,75,57105,0,0,
2023-06-25 00:00:00.000,yandex,cpc,prof-professions-retarget,58,26651,0,0,
2023-06-25 00:00:00.000,vk,cpc,prof-frontend,45,30455,0,0,
2023-06-25 00:00:00.000,vk,cpc,freemium-frontend,39,32994,0,0,
2023-06-25 00:00:00.000,vk,cpc,base-python,30,35220,0,0,
2023-06-25 00:00:00.000,vk,cpc,freemium-python,24,16680,0,0,
2023-06-25 00:00:00.000,vk,cpc,freemium-java,4,3046,0,0,
2023-06-26 00:00:00.000,yandex,cpc,prof-frontend,18758,9814418,0,0,
2023-06-26 00:00:00.000,yandex,cpc,prof-python,14773,7769289,0,0,
2023-06-26 00:00:00.000,yandex,cpc,prof-java,7381,4286909,0,0,
2023-06-26 00:00:00.000,yandex,cpc,freemium,7028,4183668,0,0,
2023-06-26 00:00:00.000,yandex,cpc,base-java,1040,557856,0,0,
2023-06-26 00:00:00.000,yandex,cpc,base-python,741,452580,0,0,
2023-06-26 00:00:00.000,yandex,cpc,prof-data-analytics,324,169164,0,0,
2023-06-26 00:00:00.000,yandex,cpc,prof-professions-brand,320,171440,0,0,
2023-06-26 00:00:00.000,vk,cpc,prof-java,133,151848,0,0,
2023-06-26 00:00:00.000,vk,cpc,prof-python,120,139272,0,0,
2023-06-26 00:00:00.000,vk,cpc,freemium-frontend,54,45684,0,0,
2023-06-26 00:00:00.000,yandex,cpc,prof-professions-retarget,36,25758,0,0,
2023-06-26 00:00:00.000,vk,cpc,freemium-python,24,15736,0,0,
2023-06-26 00:00:00.000,vk,cpc,prof-data-analytics,24,5604,0,0,
2023-06-26 00:00:00.000,vk,cpc,prof-frontend,24,17276,0,0,
2023-06-26 00:00:00.000,vk,cpc,base-python,9,5658,0,0,
2023-06-26 00:00:00.000,vk,cpc,freemium-java,2,1516,0,0,
2023-06-27 00:00:00.000,yandex,cpc,prof-frontend,17854,9632154,0,0,
2023-06-27 00:00:00.000,yandex,cpc,prof-python,13300,6989325,0,0,
2023-06-27 00:00:00.000,yandex,cpc,prof-java,7040,3614080,0,0,
2023-06-27 00:00:00.000,yandex,cpc,freemium,6902,3259172,0,0,
2023-06-27 00:00:00.000,yandex,cpc,base-python,1044,595718,0,0,
2023-06-27 00:00:00.000,yandex,cpc,base-java,754,323872,0,0,
2023-06-27 00:00:00.000,yandex,cpc,prof-professions-brand,522,304906,0,0,
2023-06-27 00:00:00.000,yandex,cpc,prof-data-analytics,380,269496,0,0,
2023-06-27 00:00:00.000,vk,cpc,prof-frontend,78,39960,0,0,
2023-06-27 00:00:00.000,vk,cpc,prof-python,64,74816,0,0,
2023-06-27 00:00:00.000,yandex,cpc,prof-professions-retarget,64,21408,0,0,
2023-06-27 00:00:00.000,vk,cpc,base-python,63,21690,0,0,
2023-06-27 00:00:00.000,vk,cpc,prof-java,50,53940,0,0,
2023-06-27 00:00:00.000,vk,cpc,freemium-frontend,36,30456,0,0,
2023-06-27 00:00:00.000,vk,cpc,freemium-python,24,16120,0,0,
2023-06-27 00:00:00.000,vk,cpc,freemium-java,4,3046,0,0,
2023-06-27 00:00:00.000,vk,cpc,prof-data-analytics,2,762,0,0,
2023-06-28 00:00:00.000,yandex,cpc,prof-frontend,17097,9133412,0,0,
2023-06-28 00:00:00.000,yandex,cpc,prof-python,13206,8347866,0,0,
2023-06-28 00:00:00.000,yandex,cpc,freemium,6692,3798188,0,0,
2023-06-28 00:00:00.000,yandex,cpc,prof-java,5600,3253376,0,0,
2023-06-28 00:00:00.000,yandex,cpc,base-python,1080,575400,0,0,
2023-06-28 00:00:00.000,yandex,cpc,base-java,799,503323,0,0,
2023-06-28 00:00:00.000,yandex,cpc,prof-professions-brand,272,162894,0,0,
2023-06-28 00:00:00.000,yandex,cpc,prof-data-analytics,270,166833,0,0,
2023-06-28 00:00:00.000,vk,cpc,prof-frontend,66,39768,0,0,
2023-06-28 00:00:00.000,vk,cpc,base-python,54,24354,0,0,
2023-06-28 00:00:00.000,yandex,cpc,prof-professions-retarget,54,38205,0,0,
2023-06-28 00:00:00.000,vk,cpc,freemium-frontend,51,43146,0,0,
2023-06-28 00:00:00.000,vk,cpc,prof-python,48,69088,0,0,
2023-06-28 00:00:00.000,yandex,cpc,dod-qa,48,17912,0,0,
2023-06-28 00:00:00.000,vk,cpc,prof-java,36,51813,0,0,
2023-06-28 00:00:00.000,vk,cpc,freemium-python,24,15632,3,0,
2023-06-28 00:00:00.000,vk,cpc,freemium-java,10,7605,0,0,
2023-06-28 00:00:00.000,vk,cpc,prof-data-analytics,2,762,0,0,
2023-06-29 00:00:00.000,yandex,cpc,prof-frontend,17135,9759351,0,0,
2023-06-29 00:00:00.000,yandex,cpc,prof-python,15908,8917598,0,0,
2023-06-29 00:00:00.000,yandex,cpc,prof-java,7564,4290740,0,0,
2023-06-29 00:00:00.000,yandex,cpc,freemium,7491,3400687,0,0,
2023-06-29 00:00:00.000,yandex,cpc,base-python,1769,986614,0,0,
2023-06-29 00:00:00.000,yandex,cpc,base-java,882,568694,0,0,
2023-06-29 00:00:00.000,yandex,cpc,base-frontend,280,140105,0,0,
2023-06-29 00:00:00.000,yandex,cpc,prof-professions-brand,222,120694,0,0,
2023-06-29 00:00:00.000,yandex,cpc,dod-qa,70,36455,0,0,
2023-06-29 00:00:00.000,vk,cpc,prof-frontend,66,59862,6,0,
2023-06-29 00:00:00.000,vk,cpc,freemium-frontend,63,53298,0,0,
2023-06-29 00:00:00.000,yandex,cpc,prof-professions-retarget,50,22575,0,0,
2023-06-29 00:00:00.000,vk,cpc,prof-python,39,55939,0,0,
2023-06-29 00:00:00.000,vk,cpc,base-python,24,10044,0,0,
2023-06-29 00:00:00.000,vk,cpc,prof-java,24,45944,0,0,
2023-06-29 00:00:00.000,vk,cpc,freemium-python,18,12312,0,0,
2023-06-29 00:00:00.000,vk,cpc,freemium-java,6,4569,0,0,
2023-06-29 00:00:00.000,yandex,cpc,base-professions-retarget,2,756,0,0,
2023-06-30 00:00:00.000,yandex,cpc,prof-frontend,16665,8777175,0,0,
2023-06-30 00:00:00.000,yandex,cpc,prof-python,13067,6735412,0,0,
2023-06-30 00:00:00.000,yandex,cpc,prof-java,8000,4633500,0,0,
2023-06-30 00:00:00.000,yandex,cpc,freemium,6200,3572200,0,0,
2023-06-30 00:00:00.000,yandex,cpc,base-python,1309,860398,0,0,
2023-06-30 00:00:00.000,yandex,cpc,base-java,704,469632,0,0,
2023-06-30 00:00:00.000,yandex,cpc,base-frontend,555,304547,0,0,
2023-06-30 00:00:00.000,yandex,cpc,prof-professions-brand,301,121303,0,0,
2023-06-30 00:00:00.000,yandex,cpc,dod-qa,55,32550,0,0,
2023-06-30 00:00:00.000,vk,cpc,prof-java,42,105406,0,0,
2023-06-30 00:00:00.000,yandex,cpc,prof-professions-retarget,38,24605,0,0,
2023-06-30 00:00:00.000,vk,cpc,freemium-python,36,25212,3,0,
2023-06-30 00:00:00.000,vk,cpc,prof-python,28,34923,0,0,
2023-06-30 00:00:00.000,vk,cpc,freemium-frontend,24,20312,0,0,
2023-06-30 00:00:00.000,vk,cpc,prof-frontend,24,25836,4,0,
2023-06-30 00:00:00.000,vk,cpc,base-python,18,6852,0,0,
2023-06-30 00:00:00.000,vk,cpc,freemium-java,8,6096,0,0,
2023-06-30 00:00:00.000,yandex,cpc,base-professions-retarget,5,3040,0,0,
